Title,Rating,Alternative Titles,Author,Artist,Genres,Release Year,Status,Comments
O Que Acontece Quando o Segundo Protagonista Masculino Entra em Greve,4.8,O Que Acontece Quando o Segundo Protagonista Masculino Entra em Greve  Average  4.8 / 5   out of 17,Sookym (숙임),Hegunul,"Comedia, Drama, Fantasia, Manhwa, Shoujo",N/A,2022,Comments
Amor na prisão,4.6,Amor na prisão  Average  4.6 / 5   out of 46,N/A,N/A,"Adulto, Drama, Fantasia, Josei, Romance, Smut",N/A,2024,Comments
Olhos Planetários,3.6,Olhos Planetários  Average  3.6 / 5   out of 5,N/A,N/A,"Drama, Shoujo",N/A,2024,Comments
Strange Love Rivals Increased,4.6,Strange Love Rivals Increased  Average  4.6 / 5   out of 8,N/A,N/A,"Ação, Aventura, Comedia, Drama, Fantasia, Historico, Isekai, Magia, Realeza, Reencarnação, Romance, Shoujo, Shounen, Vilã",N/A,2023,Comments
Try Begging,4.1,Try Begging  Average  4.1 / 5   out of 96,N/A,N/A,"Adaptação, Adulto, Drama, Fantasia, Josei, Maduro, Obsceno, Psicológico, Romance",N/A,2024,Comments
Lágrimas Sobre Flores Murchas,4.8,Lágrimas Sobre Flores Murchas  Average  4.8 / 5   out of 81,N/A,N/A,"+18, Adulto, Drama, Josei, Psicológico, Romance, Seinen, Slice of Life",N/A,2024,Comments
Senhorita Celebridade,4.9,Senhorita Celebridade  Average  4.9 / 5   out of 51,N/A,N/A,"Comedia, Fantasia, Romance, Shoujo",N/A,2024,Comments
Não há lugar para falsificações,4.4,Não há lugar para falsificações  Average  4.4 / 5   out of 35,N/A,N/A,"Drama, Fantasia, Manhwa, Romance, Shoujo",N/A,2022,Comments
O Reinício da Dama,4.6,O Reinício da Dama  Average  4.6 / 5   out of 8,N/A,N/A,"Ação, Aventura, Drama, Historico, Isekai, Manhwa, Reencarnação, Romance, Shoujo, Sobrevivencia, Tragedia, Vingança",N/A,2022,Comments
Ele Despertou Quando Morri,4.9,Ele Despertou Quando Morri  Average  4.9 / 5   out of 9,자요,팦,"Drama, Fantasia, Manhwa, Romance, Shoujo",N/A,2022,Comments
Como Esconder o Filho do Imperador,4.7,Como Esconder o Filho do Imperador  Average  4.7 / 5   out of 15,Lee yeonseon,"Rice,Ssal","Drama, Fantasia, Manhwa, Romance, Shoujo",N/A,2022,Comments
"My Father, The Possessive Demi-God",4.1,"My Father, The Possessive Demi-God  Average  4.1 / 5   out of 20",Haeyeoneul,Sanbom,"Drama, Fantasia, Historico, Romance, Shoujo",N/A,2022,Comments
Complexo de Amigos de Infância,4.8,Complexo de Amigos de Infância  Average  4.8 / 5   out of 136,N/A,N/A,"Adulto, Comedia, Josei, Romance, Vida escolar",N/A,2024,Comments
Encontrei um Esposo Quando Resgatei com o Protagonista,4.8,Encontrei um Esposo Quando Resgatei com o Protagonista  Average  4.8 / 5   out of 34,Choam,"Marie,Seochon","Comedia, Fantasia, Romance, Shoujo",N/A,2022,Comments
Eu Domei um Marquês Louco,4.5,Eu Domei um Marquês Louco  Average  4.5 / 5   out of 28,N/A,N/A,"Fantasia, Manhwa, Romance",N/A,2021,Comments
O Sacerdote sonhando com um Dragão,4.4,O Sacerdote sonhando com um Dragão  Average  4.4 / 5   out of 20,六倍利,半宛夜朝,"Comedia, Fantasia, Romance, Shoujo",N/A,2022,Comments
Sob a Luz Verde,4.7,Sob a Luz Verde  Average  4.7 / 5   out of 26,N/A,N/A,"+18, Adulto, Mistério, Psicológico, Romance, Sobrenatural, Vida escolar, Yaoi",N/A,2023,Comments
Te mantenho em cativeiro,3.5,Te mantenho em cativeiro  Average  3.5 / 5   out of 8,N/A,N/A,"Adulto, Drama, Fantasia, Josei, Psicológico, Reencarnação, Romance",N/A,2024,Comments
Para Meu Rude Homem Com Múltiplas Personalidades,4.8,Para Meu Rude Homem Com Múltiplas Personalidades  Average  4.8 / 5   out of 26,Jaegyeom,Zetson,"Drama, Historico, Manhwa, Psicológico, Romance, Shoujo",N/A,2022,Comments
A Armadilha da Raposa,4.3,A Armadilha da Raposa  Average  4.3 / 5   out of 8,Anjeo,Anjeo,"Comedia, Fantasia, Romance, Shoujo, Sobrenatural",N/A,2022,Comments
"Por Favor, Case Comigo de Novo, Querido!",4.8,"Por Favor, Case Comigo de Novo, Querido!  Average  4.8 / 5   out of 27",Miu,Paragu,"Drama, Fantasia, Romance, Shoujo",N/A,2022,Comments
Encontrei o Protagonista na Prisão,4.4,Encontrei o Protagonista na Prisão  Average  4.4 / 5   out of 24,N/A,N/A,"Aventura, Drama, Fantasia, Magia, Manhwa, Romance, Shoujo",N/A,2023,Comments
Estou Deprimida Porque Meu Segundo Esposo Está Desesperado,4.4,Estou Deprimida Porque Meu Segundo Esposo Está Desesperado  Average  4.4 / 5   out of 28,Jimmy Shin,Jaradog,"Drama, Fantasia, Manhwa, Romance, Shoujo",N/A,2022,Comments
Eu Pensei Que Tinha Um Limite de Tempo!,4.9,Eu Pensei Que Tinha Um Limite de Tempo!  Average  4.9 / 5   out of 40,N/A,N/A,"Drama, Fantasia, Historico, Manhwa, Romance, Shoujo",N/A,2022,Comments
Estou presa em um drama terrível,4.8,Estou presa em um drama terrível  Average  4.8 / 5   out of 8,N/A,N/A,"Drama, Josei, Psicológico, Romance, Tragedia",N/A,2024,Comments
Jovem Princesa,4.7,Jovem Princesa  Average  4.7 / 5   out of 15,Saha,Doldae,"Fantasia, Historico, Josei, Romance, Shoujo",N/A,2022,Comments
A Saint Who Was Adopted by the Grand Duke,4.7,A Saint Who Was Adopted by the Grand Duke  Average  4.7 / 5   out of 20,N/A,N/A,"Fantasia, Romance, Shoujo",N/A,2023,Comments
Não confio na minha irmã gêmea (Manhwa),4.7,Não confio na minha irmã gêmea (Manhwa)  Average  4.7 / 5   out of 9,Garamdal,N/A,"Fantasia, Romance, Shoujo",N/A,2022,Comments
A Heroína tem Seus Olhos em Mim como Cunhada,4.8,A Heroína tem Seus Olhos em Mim como Cunhada  Average  4.8 / 5   out of 6,Chae yoohwa / Yeongyeon,Gyeolhae,"Aventura, Comedia, Demonios, Drama, Familia, Magia, Manhwa, Reencarnação, Romance, Shoujo",N/A,2022,Comments
Carnephelia’s Curse is Never Ending,4.8,Carnephelia’s Curse is Never Ending  Average  4.8 / 5   out of 17,쑥쥬,Chiyu,"Ação, Drama, Fantasia, Historico, Romance, Shoujo",N/A,2023,Comments
O Brinquedo no Quarto da Princesa,4.9,O Brinquedo no Quarto da Princesa  Average  4.9 / 5   out of 16,N/A,N/A,"Adulto, Drama, Psicológico, Romance, Seinen",N/A,2024,Comments
O Lixo pertence à Lata de Lixo!,4.4,O Lixo pertence à Lata de Lixo!  Average  4.4 / 5   out of 8,N/A,N/A,"Mistério, Psicológico, Romance, Shoujo",N/A,2024,Comments
De Volta à Primavera,4.9,De Volta à Primavera  Average  4.9 / 5   out of 17,N/A,N/A,"Drama, Fantasia, Romance, Shoujo",N/A,2024,Comments
Meu primeiro e único,4.6,Meu primeiro e único  Average  4.6 / 5   out of 11,N/A,N/A,"Josei, Romance, Sobrenatural",N/A,2024,Comments
Solo Leveling: Ragnarok,4.5,Solo Leveling: Ragnarok  Average  4.5 / 5   out of 24,N/A,N/A,"Ação, Aventura, Fantasia, Shounen",N/A,2024,Comments
How to Survive as the Devil’s Child,4.8,How to Survive as the Devil’s Child  Average  4.8 / 5   out of 10,N/A,N/A,"Fantasia, Romance, Shoujo",N/A,2023,Comments
Não me persiga Namjoon,4.2,Não me persiga Namjoon  Average  4.2 / 5   out of 5,N/A,N/A,"Fantasia, Manhwa, Romance, Shoujo",N/A,2024,Comments
Esse Bebê não é Seu,4.3,Esse Bebê não é Seu  Average  4.3 / 5   out of 10,N/A,N/A,"Fantasia, Manhwa, Romance, Shoujo",N/A,2022,Comments
Martial Peak,4,Martial Peak  Average  4 / 5   out of 55,N/A,N/A,"Ação, Artes Marciais, Aventura, Cultivo, Fantasia, Harem, Manhua, Romance",N/A,2023,Comments
"Querido, Por Que Não Nos Divorciamos?",4.6,"Querido, Por Que Não Nos Divorciamos?  Average  4.6 / 5   out of 17",N/A,N/A,"Drama, Fantasia, Isekai, Shoujo",N/A,2024,Comments
O Legado das Fadas,4.3,O Legado das Fadas  Average  4.3 / 5   out of 3,N/A,N/A,"Fantasia, Romance, Shoujo",N/A,2023,Comments
Você consegue me ouvir?,4.8,Você consegue me ouvir?  Average  4.8 / 5   out of 5,N/A,N/A,"Manhwa, Romance, Shoujo, Vida escolar",N/A,2024,Comments
A Jovem Chef Real,4.4,A Jovem Chef Real  Average  4.4 / 5   out of 16,Risha,Paya,"Drama, Fantasia, Manhwa, Romance, Shoujo, Sobrenatural",N/A,2022,Comments
Moonshark: Tubarões são nascidos para serem estrelas,4.7,Moonshark: Tubarões são nascidos para serem estrelas  Average  4.7 / 5   out of 3,N/A,N/A,"Drama, Fantasia, Manhwa, Romance, Shoujo, Slice of Life",N/A,2024,Comments
Por Favor me dê Essa Chupeta,4.6,Por Favor me dê Essa Chupeta  Average  4.6 / 5   out of 11,"Hieng,Ja Eunhang",Hieng,"Fantasia, Historico, Romance, Shoujo",N/A,2022,Comments
May the Holy One Come,4.6,May the Holy One Come  Average  4.6 / 5   out of 16,N/A,N/A,"Drama, Fantasia, Josei, Romance",N/A,2023,Comments
Eu me Tornei a Irmã Mais Nova de um Protagonista Obsessivo Arrependido (Comic),4.8,Eu me Tornei a Irmã Mais Nova de um Protagonista Obsessivo Arrependido (Comic)  Average  4.8 / 5   out of 6,Purple Lemon,N/A,"Aventura, Comedia, Drama, Familia, Fantasia, Harem, Historico, Isekai, Magia, Manhwa, Psicológico, Reencarnação, Romance, Shoujo",N/A,2022,Comments
"One Day, Suddenly, Seoul Is",4.8,"One Day, Suddenly, Seoul Is  Average  4.8 / 5   out of 6",N/A,N/A,"Horror, Mistério, Romance, Seinen",N/A,2023,Comments
A Bebê Esquilo é Boa em Tudo,4.9,A Bebê Esquilo é Boa em Tudo  Average  4.9 / 5   out of 33,Humpback whale / Ultramarinesilk,Han So-young,"Aventura, Comedia, Drama, Manhwa, Reencarnação, Romance, Shoujo",N/A,2022,Comments
Meu Corpo Foi Possuído por Alguém,4.6,Meu Corpo Foi Possuído por Alguém  Average  4.6 / 5   out of 47,Shin Solar,Ena,"Drama, Fantasia, Josei, Manhwa, Romance, Shoujo",N/A,2022,Comments
Cidade Arco-Íris,4,Cidade Arco-Íris  Average  4 / 5   out of 13,N/A,N/A,"+18, Adulto, Drama, Romance, Yaoi",N/A,2023,Comments
Little Princess Mint,4.1,Little Princess Mint  Average  4.1 / 5   out of 8,N/A,N/A,"Drama, Fantasia, Historico, Josei, Romance",N/A,2023,Comments
Me Tornei a Esposa do Protagonista,4.8,Me Tornei a Esposa do Protagonista  Average  4.8 / 5   out of 41,Winter leaf,"Jeokbal,purik","Demonios, Drama, Familia, Fantasia, Manhwa, Reencarnação, Romance, Shoujo",N/A,2022,Comments
Como Fazer Meu Marido Ficar do Meu Lado,4.9,Como Fazer Meu Marido Ficar do Meu Lado  Average  4.9 / 5   out of 93,Spice&Kitty,Siru,"Drama, Fantasia, Historico, Josei, Psicológico, Romance, Shoujo",N/A,2022,Comments
Ser Uma Vilã Não É Muito Melhor?,4.9,Ser Uma Vilã Não É Muito Melhor?  Average  4.9 / 5   out of 171,N/A,N/A,"Comedia, Drama, Fantasia, Historico, Manhwa, Reencarnação, Romance, Shoujo",N/A,2022,Comments
Quando o Destino nos Encontra,4.6,Quando o Destino nos Encontra  Average  4.6 / 5   out of 5,N/A,N/A,"Fantasia, Historico, Josei, Sobrenatural",N/A,2023,Comments
Como Satisfazer o Demônio,4.7,Como Satisfazer o Demônio  Average  4.7 / 5   out of 18,Saejagga/ Yusoi,Ant Studio/ relstudio,"Fantasia, Josei, Manhwa, Reencarnação, Romance, Shoujo",N/A,2022,Comments
"Paciência, Senhorita!",4.1,"Paciência, Senhorita!  Average  4.1 / 5   out of 7","Daybook,Ebisushi",Ebisushi,"Aventura, Fantasia, Magia, Romance, Shoujo",N/A,2021,Comments
Marriage of Convenience,4.9,Marriage of Convenience  Average  4.9 / 5   out of 38,N/A,N/A,"Drama, Fantasia, Historico, Josei, Manhwa, Romance, Shoujo",N/A,2022,Comments
Eu Era a Verdadeira Dona de Elheim,4.7,Eu Era a Verdadeira Dona de Elheim  Average  4.7 / 5   out of 12,N/A,N/A,"Aventura, Historico, Magia, Psicológico, Romance, Shoujo",N/A,2024,Comments
Diário de demissão de uma funcionária pública de classe S,5,Diário de demissão de uma funcionária pública de classe S  Average  5 / 5   out of 4,N/A,N/A,"Ação, Drama, Fantasia, Romance, Shoujo",N/A,2024,Comments
A Vilã Orca Bebê,5,A Vilã Orca Bebê  Average  5 / 5   out of 17,N/A,N/A,"Comedia, Drama, Familia, Fantasia, Magia, Reencarnação, Romance, Shoujo, Tragedia",N/A,2024,Comments
Criarei esse Menino como Filho de Outro Homem,4.7,Criarei esse Menino como Filho de Outro Homem  Average  4.7 / 5   out of 14,N/A,N/A,"Drama, Psicológico, Reencarnação, Romance, Shoujo",N/A,2024,Comments
Por que está tão obcecado em Rejeitar Afeto?,4.9,Por que está tão obcecado em Rejeitar Afeto?  Average  4.9 / 5   out of 12,N/A,N/A,"Comedia, Drama, Familia, Magia, Reencarnação, Romance, Shoujo",N/A,2024,Comments
As Cartas de Charlotte,5,As Cartas de Charlotte  Average  5 / 5   out of 3,N/A,N/A,"Drama, Historico, Mistério, Shoujo, Tragedia",N/A,2024,Comments
A Empregada Secreta do Conde,5,A Empregada Secreta do Conde  Average  5 / 5   out of 7,N/A,N/A,"Drama, Romance, Shoujo",N/A,2024,Comments
Traços da Lua,4.5,Traços da Lua  Average  4.5 / 5   out of 8,N/A,N/A,"Comedia, Drama, Fantasia, Romance, Shoujo",N/A,2024,Comments
Brinny e o trono vazio,5,Brinny e o trono vazio  Average  5 / 5   out of 3,N/A,N/A,"Drama, Fantasia, Historico, Mistério, Romance",N/A,2024,Comments
